harga,jumlah_kamar_tidur,jumlah_kamar_mandi,jumlah_garasi,luas_tanah,luas_bangunan
21.305481456799075,1.3862943611198906,1.3862943611198906,1.0986122886681098,4.787491742782046,4.700480365792417
18.951308995014536,1.3862943611198906,1.0986122886681098,0.6931471805599453,4.624972813284271,4.836281906951478
20.359422403529067,1.0986122886681098,1.0986122886681098,0.6931471805599453,4.605170185988092,4.605170185988092
20.14344734169347,1.3862943611198906,0.6931471805599453,0.6931471805599453,4.6913478822291435,4.204692619390966
19.11382792451231,1.0986122886681098,0.6931471805599453,0.6931471805599453,4.0943445622221,3.4011973816621555
21.108528237737055,1.791759469228055,1.3862943611198906,0.6931471805599453,4.8283137373023015,5.056245805348308
21.46520318167579,2.4849066497880004,2.4849066497880004,1.0986122886681098,5.327876168789581,5.66988092298052
21.193269466192145,1.791759469228055,1.6094379124341003,1.0986122886681098,5.703782474656201,5.298317366548036
21.598734574300313,1.3862943611198906,1.3862943611198906,0.6931471805599453,5.998936561946683,5.393627546352362
20.589734444321888,1.3862943611198906,1.0986122886681098,0.6931471805599453,4.976733742420574,4.442651256490317
20.16114691879287,1.0986122886681098,0.6931471805599453,0.6931471805599453,4.418840607796598,3.912023005428146
19.519293032620475,1.0986122886681098,0.6931471805599453,0.6931471805599453,4.0943445622221,3.4011973816621555
20.43558376449463,1.6094379124341003,1.0986122886681098,0.6931471805599453,4.941642422609304,4.499809670330265
21.338451476036646,1.6094379124341003,1.6094379124341003,1.0986122886681098,5.111987788356544,5.298317366548036
20.428894776343835,1.3862943611198906,0.6931471805599453,1.3862943611198906,5.342334251964811,5.19295685089021
21.253894088008582,1.6094379124341003,1.3862943611198906,1.0986122886681098,5.1298987149230735,4.8283137373023015
22.158350362235733,1.6094379124341003,1.3862943611198906,1.0986122886681098,6.173786103901937,5.703782474656201
19.935807976915225,1.0986122886681098,0.6931471805599453,0.6931471805599453,4.110873864173311,3.8066624897703196
20.818576016750736,1.6094379124341003,1.3862943611198906,1.0986122886681098,5.14166355650266,5.0106352940962555
20.560746907448635,1.3862943611198906,1.0986122886681098,0.6931471805599453,4.90527477843843,4.382026634673881
21.97602880544178,2.0794415416798357,2.0794415416798357,1.0986122886681098,5.855071922202427,5.991464547107982
20.985630101413904,1.3862943611198906,1.0986122886681098,0.6931471805599453,4.897839799950911,5.298317366548036
22.291881754860256,2.6390573296152584,2.772588722239781,1.6094379124341003,5.459585514144159,6.142037405587356
21.338451476036646,1.6094379124341003,1.3862943611198906,1.0986122886681098,4.90527477843843,5.10594547390058
22.428013929184836,1.3862943611198906,1.0986122886681098,0.0,5.616771097666572,5.616771097666572
22.28141045499296,1.791759469228055,1.9459101490553132,1.0986122886681098,5.58724865840025,5.8289456176102075
21.416413017506358,2.70805020110221,2.70805020110221,1.0986122886681098,5.278114659230517,5.438079308923196
21.059738073567623,1.3862943611198906,1.0986122886681098,1.0986122886681098,5.3230099791384085,5.0106352940962555
20.45538639179081,1.3862943611198906,1.0986122886681098,1.0986122886681098,4.6913478822291435,4.382026634673881
21.51172319731068,1.3862943611198906,1.3862943611198906,0.6931471805599453,4.9344739331306915,4.8283137373023015
21.854667948437513,1.791759469228055,1.3862943611198906,0.0,4.983606621708336,5.66988092298052
23.015800594086954,1.6094379124341003,1.6094379124341003,1.791759469228055,8.131530710604252,6.309918278226516
22.738168857488677,2.1972245773362196,2.1972245773362196,1.791759469228055,6.907755278982137,5.857933154483459
21.639556568820566,1.9459101490553132,1.6094379124341003,0.0,4.852030263919617,4.867534450455582
21.391095209522067,1.3862943611198906,1.3862943611198906,0.6931471805599453,4.852030263919617,5.236441962829949
23.025850929940457,1.791759469228055,1.3862943611198906,0.0,6.742880635791903,6.056784013228625
20.80022687808254,1.3862943611198906,1.0986122886681098,1.0986122886681098,4.990432586778736,4.442651256490317
20.691775169855042,1.3862943611198906,1.3862943611198906,1.0986122886681098,4.624972813284271,4.605170185988092
23.942141661814613,3.5553480614894135,3.4965075614664802,2.3978952727983707,6.723832440821209,7.313220387090301
22.428013929184836,1.791759469228055,1.9459101490553132,1.3862943611198906,5.68697535633982,5.991464547107982
21.46520318167579,1.3862943611198906,1.3862943611198906,0.6931471805599453,4.9344739331306915,4.605170185988092
21.886416646752092,1.791759469228055,1.791759469228055,1.0986122886681098,5.318119993844216,5.298317366548036
20.030118656386467,1.3862943611198906,0.6931471805599453,0.0,4.276666119016055,4.499809670330265
20.985630101413904,1.3862943611198906,1.0986122886681098,1.0986122886681098,5.049856007249537,4.442651256490317
20.617905321288585,1.3862943611198906,1.0986122886681098,1.0986122886681098,4.709530201312334,4.248495242049359
21.947041268568526,2.0794415416798357,1.6094379124341003,0.0,6.028278520230698,5.703782474656201
23.025850929940457,2.302585092994046,1.791759469228055,2.1972245773362196,7.3310603052186325,6.907755278982137
23.43131603804862,1.9459101490553132,2.0794415416798357,1.6094379124341003,6.455198563340122,6.1092475827643655
22.595068013848003,2.4849066497880004,2.4849066497880004,1.791759469228055,6.214608098422191,6.620073206530356
21.6315243971233,1.6094379124341003,1.3862943611198906,0.6931471805599453,5.2574953720277815,4.90527477843843
21.619353861503047,1.6094379124341003,1.3862943611198906,0.6931471805599453,5.231108616854587,4.90527477843843
21.69782547694454,1.6094379124341003,1.3862943611198906,0.6931471805599453,5.3612921657094255,4.90527477843843
21.611157094298868,1.6094379124341003,1.3862943611198906,0.6931471805599453,5.2574953720277815,4.90527477843843
21.635548547423028,1.6094379124341003,1.3862943611198906,0.6931471805599453,5.298317366548036,4.90527477843843
20.905587393740365,1.3862943611198906,1.0986122886681098,1.0986122886681098,4.605170185988092,4.477336814478207
21.2240411248589,1.3862943611198906,1.6094379124341003,0.0,6.815639990074331,5.0106352940962555
21.53419605316274,2.3978952727983707,2.3978952727983707,1.0986122886681098,4.605170185988092,5.075173815233827
20.617905321288585,1.6094379124341003,1.0986122886681098,0.0,4.787491742782046,4.430816798843313
21.57768116510248,1.6094379124341003,1.3862943611198906,0.0,4.787491742782046,5.220355825078324
21.094829393378895,1.3862943611198906,1.3862943611198906,0.6931471805599453,5.0106352940962555,4.553876891600541
19.92475814072864,1.0986122886681098,0.6931471805599453,1.0986122886681098,4.574710978503383,3.8066624897703196
20.55484718532145,1.0986122886681098,1.0986122886681098,1.0986122886681098,4.0943445622221,4.174387269895637
21.31105250184853,1.3862943611198906,1.0986122886681098,1.0986122886681098,4.897839799950911,4.499809670330265
21.97602880544178,1.6094379124341003,1.791759469228055,0.6931471805599453,5.662960480135946,5.991464547107982
19.51595413135496,1.0986122886681098,0.6931471805599453,0.6931471805599453,4.0943445622221,3.4011973816621555
21.045349336115525,1.3862943611198906,1.0986122886681098,0.6931471805599453,4.672828834461906,4.605170185988092
20.905587393740365,1.6094379124341003,1.791759469228055,0.6931471805599453,4.852030263919617,5.521460917862246
20.43558376449463,2.0794415416798357,1.0986122886681098,0.6931471805599453,4.0943445622221,4.787491742782046
20.43558376449463,1.0986122886681098,0.6931471805599453,1.0986122886681098,5.111987788356544,3.58351893845611
21.2240411248589,1.3862943611198906,1.3862943611198906,0.6931471805599453,5.298317366548036,4.90527477843843
20.617905321288585,1.3862943611198906,1.0986122886681098,0.0,4.941642422609304,4.382026634673881
20.02811665371579,1.0986122886681098,0.6931471805599453,0.6931471805599453,4.787491742782046,3.58351893845611
21.193269466192145,1.6094379124341003,1.3862943611198906,1.0986122886681098,4.770684624465665,4.941642422609304
21.094829393378895,1.3862943611198906,1.0986122886681098,0.6931471805599453,4.605170185988092,4.442651256490317
21.128730945054574,1.6094379124341003,1.3862943611198906,1.0986122886681098,5.318119993844216,4.605170185988092
21.338451476036646,1.3862943611198906,1.0986122886681098,1.0986122886681098,4.7535901911063645,4.74493212836325
21.193269466192145,1.6094379124341003,1.6094379124341003,1.0986122886681098,4.836281906951478,4.867534450455582
21.639556568820566,1.3862943611198906,1.3862943611198906,0.0,5.863631175598097,5.123963979403259
21.236089463375073,1.6094379124341003,1.0986122886681098,1.0986122886681098,5.087596335232384,4.787491742782046
22.31250104206299,1.6094379124341003,1.6094379124341003,0.6931471805599453,5.733341276897746,4.605170185988092
24.055470347121616,1.9459101490553132,1.3862943611198906,1.3862943611198906,6.905753276311464,7.3777589082278725
21.58192745598393,1.6094379124341003,1.3862943611198906,0.6931471805599453,5.204006687076795,4.90527477843843
21.623427186890684,1.6094379124341003,1.3862943611198906,0.6931471805599453,5.278114659230517,4.90527477843843
21.598734574300313,1.6094379124341003,1.3862943611198906,0.6931471805599453,5.231108616854587,4.912654885736052
21.186999853178552,1.3862943611198906,1.3862943611198906,0.6931471805599453,4.499809670330265,4.74493212836325
20.171618218660164,1.3862943611198906,1.0986122886681098,0.6931471805599453,4.969813299576001,4.382026634673881
21.655429917976857,1.6094379124341003,1.3862943611198906,0.6931471805599453,5.298317366548036,4.90527477843843
19.519293032620475,0.6931471805599453,0.6931471805599453,0.0,3.9512437185814275,4.553876891600541
21.917188305418847,3.713572066704308,3.7612001156935624,0.6931471805599453,4.700480365792417,5.991464547107982
20.718253295122867,1.3862943611198906,1.0986122886681098,0.6931471805599453,4.6913478822291435,4.31748811353631
19.83166771766263,1.0986122886681098,0.6931471805599453,0.6931471805599453,4.718498871295094,4.0943445622221
19.316768768509,1.0986122886681098,0.6931471805599453,0.6931471805599453,4.31748811353631,3.58351893845611
21.598734574300313,1.6094379124341003,1.3862943611198906,0.6931471805599453,5.998936561946683,5.393627546352362
21.305481456799075,1.6094379124341003,1.3862943611198906,0.6931471805599453,4.727387818712341,5.1647859739235145
19.80447197485414,1.0986122886681098,0.6931471805599453,0.0,4.605170185988092,3.8066624897703196
20.125428836190792,1.3862943611198906,1.0986122886681098,0.6931471805599453,4.61512051684126,4.007333185232471
21.598734574300313,1.3862943611198906,1.0986122886681098,0.6931471805599453,4.795790545596741,4.941642422609304
19.83166771766263,1.0986122886681098,0.6931471805599453,0.6931471805599453,4.382026634673881,3.7376696182833684
21.78797657393884,1.3862943611198906,1.3862943611198906,1.0986122886681098,4.941642422609304,4.74493212836325
20.292482920853956,1.6094379124341003,1.0986122886681098,0.6931471805599453,4.499809670330265,5.0106352940962555
20.468373587317622,1.0986122886681098,0.6931471805599453,0.6931471805599453,4.882801922586371,4.499809670330265
20.72326583694641,1.9459101490553132,1.9459101490553132,1.0986122886681098,4.875197323201151,4.74493212836325
20.72226533661283,1.3862943611198906,1.3862943611198906,0.6931471805599453,4.634728988229636,4.605170185988092
22.704267305812994,1.791759469228055,2.0794415416798357,2.3978952727983707,7.926602599181384,6.551080335043404
20.905587393740365,1.6094379124341003,1.0986122886681098,0.0,6.641182169740591,5.991464547107982
20.359422403529067,1.0986122886681098,1.0986122886681098,0.6931471805599453,4.605170185988092,4.174387269895637
20.330223248836806,1.0986122886681098,0.6931471805599453,0.6931471805599453,4.442651256490317,3.8066624897703196
22.170184819882735,1.3862943611198906,1.3862943611198906,1.9459101490553132,6.052089168924417,5.0106352940962555
20.401682212818947,1.3862943611198906,1.0986122886681098,1.0986122886681098,4.736198448394496,4.2626798770413155
20.518698671205136,1.0986122886681098,1.0986122886681098,0.6931471805599453,4.31748811353631,3.912023005428146
19.935807976915225,1.0986122886681098,0.6931471805599453,0.6931471805599453,4.418840607796598,3.8066624897703196
20.985630101413904,1.3862943611198906,0.6931471805599453,1.0986122886681098,4.836281906951478,4.382026634673881
20.352202155555577,1.3862943611198906,1.0986122886681098,1.0986122886681098,4.330733340286331,4.0943445622221
23.121161109744783,1.6094379124341003,1.3862943611198906,0.0,5.8289456176102075,5.634789603169249
20.169880598761626,1.3862943611198906,1.0986122886681098,0.6931471805599453,4.584967478670572,4.74493212836325
22.158350362235733,1.6094379124341003,1.6094379124341003,2.1972245773362196,6.335054251498059,5.247024072160486
21.338451476036646,1.3862943611198906,1.0986122886681098,0.6931471805599453,4.836281906951478,4.74493212836325
20.17853866150474,1.3862943611198906,1.0986122886681098,0.0,4.499809670330265,4.174387269895637
21.854667948437513,2.0794415416798357,1.6094379124341003,1.0986122886681098,5.41610040220442,5.703782474656201
20.43558376449463,1.0986122886681098,0.6931471805599453,0.6931471805599453,5.111987788356544,3.58351893845611
23.942141661814613,2.302585092994046,2.302585092994046,1.3862943611198906,6.061456918928017,6.907755278982137
20.49887150373055,1.3862943611198906,1.0986122886681098,0.6931471805599453,4.709530201312334,4.0943445622221
20.49887150373055,1.3862943611198906,1.0986122886681098,1.0986122886681098,4.31748811353631,3.912023005428146
22.909317113684505,2.0794415416798357,1.9459101490553132,2.1972245773362196,6.956545443151569,6.5998704992128365
22.10705706784818,2.6390573296152584,2.4849066497880004,2.3978952727983707,5.459585514144159,6.163314804034641
